File,Outputs,Mean [ms],StdDev [ms],RelStdDev [%],Best [ms],Median [ms],Worst [ms],,Mean Par [ms],
FractionComparison-silicon.sil,1,383,16,4,360,384,405,,573,0.496083550913838
OnlyPredicate-silicon.sil,0,384,10,2,368,387,398,,550,0.432291666666667
Frac2-silicon.sil,1,386,19,4,353,402,412,,576,0.492227979274611
BadLoop1-silicon.sil,2,388,12,3,367,387,407,,589,0.518041237113402
BoogieExample-silicon.sil,3,389,15,3,371,384,412,,606,0.557840616966581
GivenInPar-silicon.sil,1,389,21,5,357,393,417,,604,0.552699228791774
OnlyExtends-silicon.sil,0,389,12,3,370,397,405,,581,0.493573264781491
OnlyClass-silicon.sil,0,391,9,2,378,398,404,,583,0.491048593350384
BadLoop2-silicon.sil,2,394,14,3,366,400,411,,602,0.527918781725888
Frac1-silicon.sil,1,394,12,3,378,398,414,,587,0.489847715736041
IncrementError-silicon.sil,4,398,14,3,374,399,424,,589,0.479899497487437
ListDomain-silicon.sil,0,400,15,3,375,406,419,,592,0.48
MethodCallNegation-silicon.sil,2,407,10,2,385,413,419,,578,0.42014742014742
NewClassGhost-silicon.sil,2,412,21,5,383,410,448,,597,0.449029126213592
RW1-silicon.sil,2,412,10,2,393,412,428,,597,0.449029126213592
OptionDomain-silicon.sil,1,416,16,3,394,419,445,,609,0.463942307692308
RW3-silicon.sil,2,416,11,2,389,422,427,,593,0.425480769230769
BlockParallellism-silicon.sil,1,417,21,5,375,423,449,,635,0.522781774580336
Refute1-silicon.sil,1,419,6,1,409,422,432,,603,0.439140811455847
BoogieTest-silicon.sil,6,420,10,2,408,419,442,,591,0.407142857142857
ForkPVL-silicon.sil,8,420,21,5,378,433,443,,570,0.357142857142857
DifferentClassesDifferentTypes2-silicon.sil,5,424,18,4,400,429,446,,582,0.372641509433962
PostfixIncrement-silicon.sil,2,424,8,1,412,425,436,,609,0.436320754716981
InductionProblem-silicon.sil,2,425,15,3,410,425,451,,794,0.868235294117647
RefuteSat-silicon.sil,1,425,14,3,405,430,450,,614,0.444705882352941
OnlyNew-silicon.sil,2,426,12,2,407,429,443,,613,0.438967136150235
RefuteUnsat-silicon.sil,0,428,6,1,414,432,437,,610,0.425233644859813
RW2-silicon.sil,2,431,7,1,422,436,443,,608,0.410672853828306
ReturnNull-silicon.sil,1,433,9,2,412,439,441,,636,0.468822170900693
OnlyReturn-silicon.sil,4,434,16,3,409,439,461,,585,0.347926267281106
SeparateUtil-silicon.sil,2,436,8,1,421,439,447,,630,0.444954128440367
DifferentClassesDifferentTypes1-silicon.sil,4,438,19,4,399,443,471,,565,0.289954337899543
OptionTypeManual-silicon.sil,1,438,13,2,420,447,453,,647,0.477168949771689
FunctionsPVL-silicon.sil,2,440,11,2,427,441,465,,651,0.479545454545455
Increment-silicon.sil,2,440,18,4,401,442,462,,619,0.406818181818182
LoopInvBoogie-silicon.sil,3,446,28,6,396,464,485,,621,0.39237668161435
InductionSolution-silicon.sil,3,447,13,2,423,453,464,,801,0.791946308724832
Permissions-silicon.sil,1,447,8,1,430,450,460,,680,0.521252796420582
Test-1-c-silicon.sil,1,447,13,2,419,455,465,,620,0.387024608501119
NestedLoops-silicon.sil,1,449,16,3,429,453,479,,624,0.389755011135857
InvokationInGuard-silicon.sil,4,450,13,2,428,459,468,,617,0.371111111111111
CollectionTest-silicon.sil,1,454,16,3,430,452,478,,902,0.986784140969163
IncrSilicon-silicon.sil,4,458,31,6,422,464,508,,674,0.471615720524017
Refute5-silicon.sil,2,458,12,2,440,463,477,,698,0.524017467248908
Yield-silicon.sil,1,470,9,1,455,475,486,,633,0.346808510638298
Refute4-silicon.sil,1,472,13,2,447,476,489,,677,0.434322033898305
FibonacciPVL-silicon.sil,2,478,35,7,422,488,527,,711,0.48744769874477
Counter-silicon.sil,5,481,21,4,454,488,526,,651,0.353430353430353
Refute3-silicon.sil,2,481,9,1,461,483,493,,684,0.422037422037422
TernaryOperator-silicon.sil,2,483,19,3,454,494,515,,654,0.354037267080745
def-silicon.sil,0,483,13,2,458,487,500,,640,0.325051759834369
MainPVL-silicon.sil,5,488,18,3,457,498,516,,654,0.340163934426229
ParBothRead-silicon.sil,1,488,18,3,461,489,514,,699,0.432377049180328
DoubleNestedFinally.java-silicon.sil,1,490,14,2,459,494,508,,786,0.604081632653061
simpleExamples-silicon.sil,1,495,7,1,481,499,505,,678,0.36969696969697
GoodCustomException-silicon.sil,1,498,10,2,485,495,515,,765,0.536144578313253
ParNestedInvariant-silicon.sil,1,499,19,3,467,507,527,,672,0.346693386773547
TestValue1-silicon.sil,2,505,16,3,482,504,529,,668,0.322772277227723
OverloadedReturn-silicon.sil,2,508,16,3,471,511,531,,713,0.403543307086614
InvariantBlockTest-silicon.sil,5,512,16,3,488,511,541,,734,0.43359375
LabeledWhile-silicon.sil,4,515,8,1,503,517,527,,674,0.30873786407767
NewException-silicon.sil,1,517,13,2,491,524,539,,789,0.526112185686654
ReturnFinally-silicon.sil,1,517,8,1,502,520,531,,708,0.369439071566731
TypeExample1-silicon.sil,2,518,18,3,478,525,542,,643,0.241312741312741
SeqLength-silicon.sil,1,519,10,1,501,524,533,,863,0.662813102119461
Parameters2-silicon.sil,5,524,24,4,491,546,550,,711,0.356870229007634
abc-silicon.sil,4,524,6,1,514,525,539,,679,0.295801526717557
SequenceUpdating-silicon.sil,2,525,7,1,516,523,539,,800,0.523809523809524
NewRuntimeException-silicon.sil,1,531,12,2,518,540,550,,798,0.502824858757062
WhileBreakFinally-silicon.sil,1,534,17,3,508,538,556,,668,0.250936329588015
LabeledStatements-silicon.sil,2,535,15,2,508,541,558,,833,0.557009345794393
Synchronized-silicon.sil,3,538,14,2,516,539,559,,759,0.410780669144981
SeparateMain-silicon.sil,1,539,11,2,522,544,554,,869,0.612244897959184
ExceptionAbortsAssignment-silicon.sil,1,540,13,2,517,540,560,,776,0.437037037037037
TestValue2-silicon.sil,2,540,21,3,500,538,576,,658,0.218518518518519
Parameters1-silicon.sil,6,541,21,3,501,555,565,,705,0.303142329020333
SeqSeqLength-silicon.sil,1,544,10,1,531,548,560,,1029,0.891544117647059
ghi-silicon.sil,4,545,19,3,516,557,574,,731,0.341284403669725
Knuth_Tabulate-silicon.sil,1,549,64,11,452,546,655,,687,0.251366120218579
WhileFinally-silicon.sil,1,553,22,3,533,549,607,,712,0.2875226039783
SubSet-silicon.sil,1,556,17,3,527,565,575,,903,0.62410071942446
MinMaxList-silicon.sil,4,557,21,3,529,554,598,,760,0.364452423698384
demo1-silicon.sil,3,557,19,3,523,560,585,,769,0.380610412926391
OwickiGries-silicon.sil,4,562,20,3,537,575,587,,723,0.286476868327402
ArrayItemAccess-silicon.sil,1,563,36,6,521,567,632,,1173,1.08348134991119
SwapInteger-silicon.sil,4,573,22,3,533,582,597,,777,0.356020942408377
ListsPVL-silicon.sil,2,574,20,3,534,585,597,,880,0.533101045296167
Abrupt-silicon.sil,1,578,115,19,473,561,827,,793,0.3719723183391
BasicNewArray-silicon.sil,1,579,26,4,537,585,616,,1016,0.754749568221071
CastExample-silicon.sil,2,587,29,4,540,589,634,,765,0.303236797274276
SequenceSlicing-silicon.sil,4,588,11,1,572,591,605,,841,0.430272108843537
ListAppendASyncDefInline-silicon.sil,2,591,25,4,554,595,639,,964,0.631133671742809
TestScale-silicon.sil,3,593,20,3,568,601,632,,757,0.276559865092749
NestedTryCatchFinally-silicon.sil,1,596,24,4,557,602,629,,858,0.439597315436242
ListAppendASyncDef-silicon.sil,2,602,19,3,566,598,636,,954,0.584717607973422
WandDemoSilver-silicon.sil,3,603,19,3,572,613,626,,805,0.334991708126036
OnlyThrows-silicon.sil,2,605,13,2,579,612,620,,869,0.436363636363636
SimpleCollectionConstructors-silicon.sil,2,606,19,3,579,614,633,,1116,0.841584158415841
MultiIncrement-silicon.sil,8,617,14,2,599,621,648,,731,0.184764991896272
SeqItemAccess-silicon.sil,1,619,20,3,586,627,651,,1218,0.967689822294023
SignalsMustPropagate-silicon.sil,2,623,19,3,602,619,664,,884,0.418940609951846
SwitchVarious-silicon.sil,8,630,17,2,610,628,671,,752,0.193650793650794
RemoveValues-silicon.sil,2,636,16,2,617,632,672,,1142,0.79559748427673
RosterFixed-silicon.sil,3,640,15,2,619,647,663,,805,0.2578125
AppendPrepend-silicon.sil,3,647,20,3,620,648,688,,884,0.366306027820711
OnlyCatch-silicon.sil,5,647,15,2,628,651,670,,915,0.414219474497682
SetComprehension-silicon.sil,4,650,24,3,621,650,698,,1102,0.695384615384615
IntegerList-silicon.sil,5,656,17,2,635,656,686,,885,0.349085365853658
ThrowsAndThrow-silicon.sil,2,662,20,3,641,654,700,,932,0.40785498489426
TestHistory-silicon.sil,2,673,27,4,635,686,719,,887,0.317979197622585
ExceptionsAndAbrupt.java-silicon.sil,2,686,32,4,646,683,732,,950,0.384839650145773
HistoryApplication-silicon.sil,3,693,19,2,662,691,729,,865,0.248196248196248
demo3c-silicon.sil,4,695,13,1,671,700,715,,993,0.428776978417266
AccessSubMatrix-silicon.sil,6,701,63,8,640,693,847,,1234,0.760342368045649
OpenMPzero-silicon.sil,1,701,13,1,685,702,725,,1188,0.69472182596291
WhileInFinally-silicon.sil,1,719,24,3,671,724,761,,1003,0.394993045897079
JavaOverloading-silicon.sil,4,722,25,3,671,732,752,,1482,1.05263157894737
BubbleSort-silicon.sil,2,725,34,4,675,737,790,,1079,0.488275862068966
ZeroKernel-silicon.sil,1,752,16,2,727,759,776,,1232,0.638297872340426
SignalsThrowNoThrows-silicon.sil,5,753,13,1,726,760,766,,1050,0.394422310756972
SumSeqOfInts-silicon.sil,1,754,22,2,720,755,788,,1594,1.11405835543767
TypecheckTryCatch-silicon.sil,3,758,22,2,737,753,809,,951,0.254617414248021
InvariantParallelAtomic-silicon.sil,2,759,10,1,736,764,773,,1220,0.60737812911726
ZeroSubArray-C-silicon.sil,1,761,14,1,739,771,778,,1192,0.566360052562418
ParallelWhile-silicon.sil,2,770,15,1,749,770,790,,877,0.138961038961039
ZeroArrayLoopPVL-silicon.sil,1,773,22,2,739,790,805,,1217,0.574385510996119
TypecheckSignalsOk-silicon.sil,2,774,17,2,736,777,795,,949,0.22609819121447
demo3a-silicon.sil,1,777,9,1,764,776,793,,1230,0.583011583011583
ZeroLoop-C-silicon.sil,1,781,23,2,746,777,827,,1252,0.603072983354674
ListAppend-silicon.sil,3,788,45,5,722,802,861,,1071,0.359137055837563
demo3b-silicon.sil,2,793,15,1,759,803,810,,1202,0.515762925598991
KeYAbruptTerminationChallengeSilicon-silicon.sil,2,797,22,2,754,803,837,,1331,0.670012547051443
SimpleLockingProtocol-silicon.sil,3,807,26,3,764,825,833,,981,0.215613382899628
zero-array-c-err-silicon.sil,2,819,20,2,785,822,855,,1270,0.550671550671551
WaitNotify-silicon.sil,7,827,19,2,790,838,848,,893,0.079806529625151
ZeroArrayIC-silicon.sil,1,827,31,3,782,842,873,,1222,0.477629987908102
TestFuture-silicon.sil,6,833,22,2,806,835,874,,929,0.115246098439376
HistoryLoop-silicon.sil,2,834,24,2,804,846,868,,1021,0.224220623501199
TestFuturePerms-silicon.sil,19,848,36,4,792,855,901,,914,0.077830188679245
BarrierWithAtomic-silicon.sil,1,860,36,4,814,851,927,,1285,0.494186046511628
ConcurrentCounting-silicon.sil,2,873,29,3,835,880,919,,893,0.02290950744559
TreeRecursiveSilver-silicon.sil,1,889,41,4,807,898,947,,1271,0.429696287964005
demo4-silicon.sil,2,893,15,1,869,904,914,,1033,0.156774916013438
UnequalCounting-silicon.sil,2,907,30,3,857,917,947,,1014,0.117971334068357
MapsInPVL-silicon.sil,1,925,28,3,887,927,976,,1555,0.681081081081081
ArrayGetList-silicon.sil,2,932,63,6,847,923,1042,,1404,0.506437768240343
MaxSort-silicon.sil,3,951,17,1,931,953,973,,1199,0.260778128286015
TreeRecursive-silicon.sil,1,956,18,1,937,959,993,,1332,0.393305439330544
demo2-silicon.sil,2,1003,20,1,980,1008,1029,,1359,0.35493519441675
MultiDimArray-silicon.sil,2,1086,34,3,1048,1098,1147,,1833,0.687845303867403
ArrayValues-silicon.sil,1,1141,45,3,1089,1142,1210,,1753,0.536371603856266
OpenMPcopy-silicon.sil,1,1151,27,2,1092,1150,1185,,1594,0.38488271068636
Maps-silicon.sil,11,1162,28,2,1108,1172,1197,,1611,0.386402753872633
GeneralisedConcurrentCounting-silicon.sil,6,1187,32,2,1137,1194,1235,,1142,-0.037910699241786
kernel-example-silicon.sil,1,1315,19,1,1272,1328,1334,,1670,0.269961977186312
ZeroSubMatrix-C-silicon.sil,1,1353,24,1,1308,1357,1391,,1827,0.350332594235033
SummationKernel-silicon.sil,1,1370,38,2,1312,1388,1415,,1587,0.158394160583942
GraphReachability-silicon.sil,2,1406,27,1,1381,1394,1462,,2092,0.487908961593172
SatCheck_Check-silicon.sil,1,1408,29,2,1369,1399,1467,,1940,0.377840909090909
TransposeCopy-silicon.sil,1,1412,29,2,1374,1422,1461,,1787,0.265580736543909
NoSendAfterRead-silicon.sil,6,1571,31,1,1526,1573,1621,,1301,-0.171865054105665
TestCount-silicon.sil,4,1602,16,0,1581,1611,1627,,2437,0.521223470661673
kernel-example-v3-silicon.sil,1,1773,29,1,1734,1776,1821,,2069,0.166948674562888
backward-dep-err1-silicon.sil,2,1801,43,2,1736,1815,1860,,1900,0.054969461410328
kernel-example-v2-silicon.sil,1,1933,35,1,1873,1949,1974,,2082,0.077082255561304
vector-add-silicon.sil,1,1935,34,1,1888,1940,1984,,2225,0.149870801033592
forward-dep-err1-silicon.sil,2,1955,29,1,1918,1970,2007,,2120,0.084398976982097
forward-dep-silicon.sil,1,2033,26,1,1996,2031,2079,,2171,0.067879980324643
TreeWandSilverE2-silicon.sil,3,2082,41,1,2019,2082,2141,,2338,0.122958693563881
ForwardDep-silicon.sil,1,2085,38,1,2030,2084,2143,,2053,-0.015347721822542
demo3a-func-silicon.sil,3,2241,67,2,2117,2254,2360,,2194,-0.020972780008925
ForwardHost-silicon.sil,3,2263,41,1,2184,2259,2335,,1882,-0.168360583296509
demo3d-silicon.sil,2,2390,39,1,2342,2398,2448,,2692,0.126359832635983
forward-dep-noauto-silicon.sil,1,2432,47,1,2357,2425,2503,,2446,0.005756578947368
OpenMPadd-silicon.sil,1,2689,72,2,2590,2705,2821,,2369,-0.119003346969134
TicTacToeInt-silicon.sil,4,2915,128,4,2778,2905,3137,,2357,-0.191423670668954
JavaArrayExamples-silicon.sil,5,3022,43,1,2934,3030,3075,,2328,-0.229649238914626
ZeroMultiple-silicon.sil,4,3105,88,2,2966,3116,3228,,2485,-0.199677938808374
ParallelPVLExample1-silicon.sil,1,3532,46,1,3434,3553,3579,,3269,-0.074462061155153
LFQatomicsImplementation-silicon.sil,10,3697,182,4,3446,3719,4031,,1970,-0.467135515282662
HistogramSubMatrix-silicon.sil,1,3714,72,1,3623,3722,3843,,3787,0.01965535810447
TestHist-silicon.sil,1,4263,235,5,3756,4388,4479,,4652,0.091250293220737
LinkedList-silicon.sil,7,4446,101,2,4311,4471,4612,,2370,-0.46693657219973
CPointers-silicon.sil,10,5057,112,2,4873,5051,5268,,3379,-0.331817282974095
LFQhistoryImplementation-silicon.sil,11,5764,190,3,5580,5769,6156,,3812,-0.338653712699514
SummationKernel1-silicon.sil,1,6285,295,4,5759,6382,6663,,3609,-0.425775656324582
basic-examples-c-silicon.sil,8,8989,81,0,8821,8993,9105,,3384,-0.623539882078095
TreeWandSilverE1-silicon.sil,3,16307,169,1,16006,16317,16503,,16479,0.010547617587539
OpenMPSectionReduced-silicon.sil,1,54750,3097,5,51404,53455,60437,,24846,-0.546191780821918
,,264932,,,,,,,267015,
