File,Outputs,Mean [ms],StdDev [ms],RelStdDev [%],Best [ms],Median [ms],Worst [ms]
FractionComparison-silicon.sil,1,573,27,4,536,583,612
FrameError1-silicon.sil,2,597,11,1,579,602,613
FunctionsPVL-silicon.sil,2,651,20,3,624,654,686
GeneralisedConcurrentCounting-silicon.sil,6,1142,44,3,1087,1144,1214
GivenInPar-silicon.sil,1,604,24,3,574,596,649
GoodCustomException-silicon.sil,1,765,28,3,704,769,805
Goto1-silicon.sil,2,547,33,6,497,544,599
Goto2-silicon.sil,1,540,19,3,517,543,580
Goto3-silicon.sil,2,568,22,3,540,573,607
GraphReachability-silicon.sil,2,2092,70,3,2003,2097,2194
HistogramSubMatrix-silicon.sil,1,3787,75,1,3656,3796,3899
HistoryApplication-silicon.sil,3,865,46,5,807,868,942
HistoryLoop-silicon.sil,2,1021,12,1,1005,1022,1039
IncrSilicon-silicon.sil,4,674,17,2,632,675,693
Increment-silicon.sil,2,619,26,4,585,625,654
IncrementError-silicon.sil,4,589,24,4,559,585,622
InductionProblem-silicon.sil,2,794,40,5,732,815,847
InductionSolution-silicon.sil,3,801,28,3,765,802,850
IntegerList-silicon.sil,5,885,27,3,853,876,931
InvariantBlockTest-silicon.sil,5,734,24,3,703,733,775
InvariantParallelAtomic-silicon.sil,2,1220,35,2,1156,1235,1261
InvokationInGuard-silicon.sil,4,617,21,3,593,617,661
JavaArrayExamples-silicon.sil,5,2328,68,2,2230,2306,2433
JavaOverloading-silicon.sil,4,1482,94,6,1318,1521,1613
KeYAbruptTerminationChallengeSilicon-silicon.sil,2,1331,34,2,1276,1355,1369
KeywordsAllowC-silicon.sil,1,565,6,1,556,568,573
KeywordsAllowJava-silicon.sil,0,572,17,2,546,575,604
Knuth_Tabulate-silicon.sil,1,687,32,4,637,695,735
LFQatomicsImplementation-silicon.sil,10,1970,60,3,1882,1982,2069
LFQhistoryImplementation-silicon.sil,11,3812,108,2,3603,3830,3964
LabeledIf-silicon.sil,1,580,20,3,545,588,606
LabeledStatements-silicon.sil,2,833,44,5,737,841,906
LabeledWhile-silicon.sil,4,674,28,4,628,688,713
LinkedList-silicon.sil,7,2370,59,2,2316,2354,2484
ListAppend-silicon.sil,3,1071,57,5,991,1071,1196
ListAppendASyncDef-silicon.sil,2,954,49,5,890,946,1047
ListAppendASyncDefInline-silicon.sil,2,964,37,3,895,968,1026
ListDomain-silicon.sil,0,592,15,2,568,595,611
ListsPVL-silicon.sil,2,880,48,5,829,862,964
LoopInvBoogie-silicon.sil,3,621,13,2,595,622,643
LoopPVL-silicon.sil,1,19,0,0,19,19,20
MainPVL-silicon.sil,5,654,31,4,616,658,729
Maps-silicon.sil,11,1611,39,2,1517,1626,1651
MapsInPVL-silicon.sil,1,1555,58,3,1467,1586,1636
MaxSort-silicon.sil,3,1199,55,4,1106,1213,1267
MethodCallNegation-silicon.sil,2,578,18,3,550,578,606
MinMaxList-silicon.sil,4,760,51,6,685,776,829
MultiDimArray-silicon.sil,2,1833,89,4,1667,1850,1941
MultiIncrement-silicon.sil,8,731,31,4,682,732,774
NestedLoops-silicon.sil,1,624,44,7,569,651,680
NestedTryCatchFinally-silicon.sil,1,858,38,4,810,857,927
NewClassGhost-silicon.sil,2,597,20,3,563,606,620
NewException-silicon.sil,1,789,32,4,747,788,851
NewRuntimeException-silicon.sil,1,798,34,4,744,805,839
NoSendAfterRead-silicon.sil,6,1301,49,3,1220,1308,1385
OnlyCatch-silicon.sil,5,915,46,5,835,934,998
OnlyClass-silicon.sil,0,583,19,3,547,591,606
OnlyExtends-silicon.sil,0,581,34,5,528,590,631
OnlyNew-silicon.sil,2,613,25,4,586,614,650
OnlyPredicate-silicon.sil,0,550,28,5,522,548,612
OnlyReturn-silicon.sil,4,585,30,5,545,601,619
OnlyThrows-silicon.sil,2,869,51,5,790,877,929
OpenMPSectionReducedFail1-silicon.sil,5,24846,3350,13,22449,23426,32883
OpenMPadd-silicon.sil,1,2369,78,3,2265,2371,2474
OpenMPcopy-silicon.sil,1,1594,57,3,1513,1622,1672
OpenMPzero-silicon.sil,1,1188,42,3,1135,1195,1243
OptionDomain-silicon.sil,1,609,19,3,580,609,638
OptionTypeManual-silicon.sil,1,647,32,4,580,663,692
OverloadedReturn-silicon.sil,2,713,22,3,677,713,748
OwickiGries-silicon.sil,4,723,21,2,697,721,775
ParBothRead-silicon.sil,1,699,28,4,657,707,756
ParNestedInvariant-silicon.sil,1,672,43,6,607,679,734
ParallelPVLExample1-silicon.sil,1,3269,63,1,3185,3256,3385
ParallelWhile-silicon.sil,2,877,26,2,830,884,916
Parameters1-silicon.sil,6,705,23,3,670,712,740
Parameters2-silicon.sil,5,711,23,3,675,722,745
Permissions-silicon.sil,1,680,26,3,638,691,714
PostfixIncrement-silicon.sil,2,609,24,3,560,613,649
RW1-silicon.sil,2,597,16,2,577,596,624
RW2-silicon.sil,2,608,18,2,589,606,640
RW3-silicon.sil,2,593,16,2,569,589,619
RW5-silicon.sil,1,41,1,2,40,42,43
RW7-silicon.sil,1,45,0,0,44,45,46
Refute1-silicon.sil,1,603,13,2,582,607,618
Refute3-silicon.sil,2,684,20,2,651,689,724
Refute4-silicon.sil,1,677,29,4,640,678,736
Refute5-silicon.sil,2,698,36,5,653,689,763
RefuteSat-silicon.sil,1,614,30,4,556,631,645
RefuteUnsat-silicon.sil,0,610,19,3,586,619,638
RemoveValues-silicon.sil,2,1142,27,2,1093,1142,1181
ReturnFinally-silicon.sil,1,708,30,4,672,704,765
ReturnNull-silicon.sil,1,636,25,3,578,646,660
RosterFixed-silicon.sil,3,805,31,3,767,803,852
SatCheck_Check-silicon.sil,1,1940,54,2,1869,1965,2012
SeparateMain-silicon.sil,1,869,38,4,777,882,902
SeparateUtil-silicon.sil,2,630,19,3,606,630,665
SeqItemAccess-silicon.sil,1,1218,68,5,1140,1229,1328
SeqLength-silicon.sil,1,863,36,4,810,870,919
SeqSeqLength-silicon.sil,1,1029,33,3,973,1028,1082
SequenceSlicing-silicon.sil,4,841,25,2,815,832,894
SequenceUpdating-silicon.sil,2,800,41,5,765,791,898
SetComprehension-silicon.sil,4,1102,70,6,1010,1114,1214
SignalsMustPropagate-silicon.sil,2,884,45,5,803,898,933
SignalsThrowNoThrows-silicon.sil,5,1050,62,5,926,1085,1133
SimpleCollectionConstructors-silicon.sil,2,1116,51,4,1045,1122,1201
SimpleLockingProtocol-silicon.sil,3,981,36,3,931,1000,1024
SubSet-silicon.sil,1,903,48,5,827,905,990
SumSeqOfInts-silicon.sil,1,1594,119,7,1403,1677,1712
SummationKernel-silicon.sil,1,1587,91,5,1410,1629,1701
SummationKernel1-silicon.sil,1,3609,302,8,3264,3832,4025
SwapInteger-silicon.sil,4,777,22,2,745,785,811
SwitchVarious-silicon.sil,8,752,22,2,722,754,789
Synchronized-silicon.sil,3,759,26,3,703,765,787
TernaryOperator-silicon.sil,2,654,21,3,618,668,675
Test-1-c-silicon.sil,1,620,17,2,595,632,643
TestCount-silicon.sil,4,2437,123,5,2317,2399,2695
TestFuture-silicon.sil,6,929,37,3,868,945,982
TestFuturePerms-silicon.sil,19,914,39,4,850,930,971
TestHist-silicon.sil,1,4652,495,10,3911,4686,5417
TestHistory-silicon.sil,2,887,44,4,812,905,938
TestScale-silicon.sil,3,757,28,3,713,753,796
TestValue1-silicon.sil,2,668,22,3,634,679,700
TestValue2-silicon.sil,2,658,36,5,612,660,733
ThrowsAndThrow-silicon.sil,2,932,41,4,874,942,988
TicTacToeInt-silicon.sil,4,2357,88,3,2259,2352,2493
TransposeCopy-silicon.sil,1,1787,47,2,1717,1797,1856
TreeRecursive-silicon.sil,1,1332,45,3,1272,1335,1414
TreeRecursiveSilver-silicon.sil,1,1271,23,1,1244,1274,1318
TreeWandSilverE1-silicon.sil,3,16479,199,1,16169,16546,16810
TreeWandSilverE2-silicon.sil,3,2338,94,4,2201,2391,2464
TypeExample1-silicon.sil,2,643,14,2,624,641,668
TypecheckSignalsOk-silicon.sil,2,949,35,3,905,945,1028
TypecheckTryCatch-silicon.sil,3,951,31,3,904,961,991
UnequalCounting-silicon.sil,2,1014,26,2,992,1007,1064
WaitNotify-silicon.sil,7,893,19,2,856,893,929
WandDemoSilver-silicon.sil,3,805,27,3,766,801,846
WhileBreakFinally-silicon.sil,1,668,24,3,621,680,696
WhileFinally-silicon.sil,1,712,14,1,696,710,736
WhileInFinally-silicon.sil,1,1003,29,2,965,1005,1059
Yield-silicon.sil,1,633,13,2,617,638,652
ZeroArrayIC-silicon.sil,1,1222,46,3,1139,1246,1279
ZeroArrayLoopPVL-silicon.sil,1,1217,63,5,1136,1238,1324
ZeroKernel-silicon.sil,1,1232,41,3,1156,1257,1288
ZeroLoop-C-silicon.sil,1,1252,52,4,1171,1289,1328
ZeroMultiple-silicon.sil,4,2485,69,2,2387,2479,2618
ZeroSubArray-C-silicon.sil,1,1192,39,3,1129,1204,1264
ZeroSubMatrix-C-silicon.sil,1,1827,62,3,1738,1844,1912
abc-silicon.sil,4,679,10,1,666,683,697
backward-dep-err1-silicon.sil,2,1900,33,1,1843,1914,1937
basic-examples-c-silicon.sil,8,3384,42,1,3319,3399,3443
def-silicon.sil,0,640,22,3,590,650,663
demo1-silicon.sil,3,769,28,3,715,775,812
demo2-silicon.sil,2,1359,40,2,1303,1376,1412
demo3a-func-silicon.sil,3,2194,47,2,2096,2218,2246
demo3a-silicon.sil,1,1230,38,3,1142,1244,1269
demo3b-silicon.sil,2,1202,36,2,1118,1212,1236
demo3c-silicon.sil,4,993,11,1,973,995,1017
demo3d-silicon.sil,2,2692,96,3,2578,2694,2893
demo4-silicon.sil,2,1033,34,3,974,1048,1083
forward-dep-err1-silicon.sil,2,2120,54,2,2054,2109,2215
forward-dep-noauto-silicon.sil,1,2446,94,3,2275,2496,2583
forward-dep-silicon.sil,1,2171,66,3,2040,2178,2241
ghi-silicon.sil,4,731,11,1,713,736,745
kernel-example-silicon.sil,1,1670,24,1,1627,1677,1717
kernel-example-v2-silicon.sil,1,2082,61,2,2005,2091,2210
kernel-example-v3-silicon.sil,1,2069,38,1,2002,2075,2124
simpleExamples-silicon.sil,1,678,27,3,626,687,713
vector-add-silicon.sil,1,2225,50,2,2120,2227,2296
zero-array-c-err-silicon.sil,2,1270,47,3,1201,1282,1347
